0,1,2,3,4,5
,,U.S. Treasuries and Agencies,,,
Security Name,Rate,Maturity Date,Par Value,Book Value,Market Value
US TREASURY N/B,4.63,5/15/2054,"749,500,000","763,019,184","759,812,745"
US TREASURY N/B,4.25,2/15/2054,"1,247,625,000","1,211,325,576","1,188,362,813"
US TREASURY N/B,4.75,11/15/2053,"707,575,000","738,988,640","731,676,773"
US TREASURY N/B,4.13,8/15/2053,"611,725,000","570,080,744","569,764,488"
US TREASURY N/B,3.63,5/15/2053,"543,080,000","488,428,829","462,211,994"
US TREASURY N/B,3.63,2/15/2053,"539,525,000","495,359,731","459,017,754"
US TREASURY N/B,4.00,11/15/2052,"535,900,000","527,640,769","488,255,141"
US TREASURY N/B,3.00,8/15/2052,"529,855,000","450,904,027","398,633,098"
US TREASURY N/B,2.88,5/15/2052,"555,250,000","442,638,657","406,980,898"
US TREASURY N/B,2.25,2/15/2052,"584,800,000","413,973,433","372,535,875"
US TREASURY N/B,1.88,11/15/2051,"648,206,300","407,616,624","376,263,501"
US TREASURY N/B,2.00,8/15/2051,"706,700,000","449,133,556","424,572,109"
US TREASURY N/B,2.38,5/15/2051,"720,050,000","581,606,452","474,220,430"
US TREASURY N/B,1.88,2/15/2051,"719,600,000","446,908,466","420,178,938"
US TREASURY N/B,1.63,11/15/2050,"642,300,000","375,863,576","351,558,891"
US TREASURY N/B,1.38,8/15/2050,"652,100,000","366,130,022","333,691,797"
US TREASURY N/B,1.25,5/15/2050,"575,700,000","328,784,208","285,331,313"
US TREASURY N/B,2.00,2/15/2050,"489,600,000","324,748,789","297,355,500"
US TREASURY N/B,2.38,11/15/2049,"382,200,000","285,186,674","253,804,688"
US TREASURY N/B,2.25,8/15/2049,"412,400,000","304,007,780","266,577,938"
US TREASURY N/B,2.88,5/15/2049,"440,920,000","372,849,659","325,660,756"
US TREASURY N/B,3.00,2/15/2049,"460,255,000","382,989,793","348,715,077"
US TREASURY N/B,3.38,11/15/2048,"423,300,000","365,151,981","343,798,969"
US TREASURY N/B,3.00,8/15/2048,"408,600,000","348,403,777","310,025,250"
US TREASURY N/B,3.13,5/15/2048,"365,678,000","325,969,450","284,314,645"
US TREASURY N/B,3.00,2/15/2048,"333,850,000","265,905,515","253,986,820"
US TREASURY N/B,2.75,11/15/2047,"280,700,000","209,036,427","204,077,672"
US TREASURY N/B,2.75,8/15/2047,"273,400,000","202,468,084","199,154,813"
US TREASURY N/B,3.00,5/15/2047,"167,000,000","130,797,883","127,755,000"
US TREASURY N/B,3.00,2/15/2047,"242,960,000","189,569,296","186,206,063"
US TREASURY N/B,2.88,11/15/2046,"97,050,000","76,146,349","72,848,156"
US TREASURY N/B,2.25,8/15/2046,"288,700,000","200,517,888","192,391,484"
US TREASURY N/B,2.50,5/15/2046,"232,000,000","178,228,234","163,016,250"
US TREASURY N/B,2.50,2/15/2046,"259,000,000","206,704,517","182,473,594"
US TREASURY N/B,3.00,11/15/2045,"113,530,000","95,796,887","87,897,055"
US TREASURY N/B,2.88,8/15/2045,"213,900,000","176,334,895","162,396,891"
US TREASURY N/B,3.00,5/15/2045,"201,500,000","209,166,405","156,603,281"
US TREASURY N/B,2.50,2/15/2045,"301,418,800","231,313,812","214,949,282"
US TREASURY N/B,3.00,11/15/2044,"257,600,000","227,169,270","201,169,500"
US TREASURY N/B,3.13,8/15/2044,"320,100,000","293,512,915","255,729,891"
US TREASURY N/B,3.38,5/15/2044,"192,504,000","164,645,098","160,379,895"
US TREASURY N/B,4.63,5/15/2044,"587,500,000","586,283,736","586,398,438"
US TREASURY N/B,3.63,2/15/2044,"214,600,000","186,580,699","185,863,719"
US TREASURY N/B,4.50,2/15/2044,"663,070,000","661,755,082","650,430,228"
US TREASURY N/B,3.75,11/15/2043,"191,427,200","180,888,444","169,173,788"
US TREASURY N/B,4.75,11/15/2043,"468,575,000","474,890,738","474,944,691"
US TREASURY N/B,3.63,8/15/2043,"192,896,500","167,541,995","167,578,834"
US TREASURY N/B,4.38,8/15/2043,"402,137,300","389,064,208","388,250,996"
US TREASURY N/B,2.88,5/15/2043,"270,341,800","211,090,570","209,852,822"
